Area_sqft,Bedrooms,Age_years,Distance_km,Price
3219,1,2,18.8,122319
1514,2,7,17.2,74224
2833,1,38,11.1,89141
983,2,15,13.1,50000
2898,2,35,11.1,115309
3013,3,1,19.2,126276
3459,4,22,7.7,159470
1978,1,6,10.1,78653
2008,5,17,20.4,106291
2481,5,8,24.4,115768
922,5,19,20.9,52177
2081,5,13,17.9,92166
3308,2,19,24.6,138867
1553,1,25,7.7,61975
2094,2,24,9.5,93790
1693,1,39,16.2,50000
1602,2,30,10.1,66941
3418,5,15,17.4,178048
829,2,3,20.3,50000
1696,1,14,22.9,53425
1888,2,32,10.5,87327
3233,4,10,7.4,156686
2899,5,17,18.9,138313
2990,4,24,6.3,136522
2687,4,6,19.1,140211
1049,2,11,20.0,50000
3042,1,25,10.2,120487
2767,3,36,21.7,89851
3386,1,35,19.0,130255
3225,3,8,8.0,145707
2458,1,17,24.3,90917
1331,5,7,21.9,64894
3217,5,39,5.8,155557
1261,5,34,23.0,56771
1927,4,2,3.7,110169
1859,2,4,6.8,93086
922,1,32,20.6,50000
2781,2,9,16.8,119500
1276,3,34,21.9,50000
1467,5,13,18.1,75869
3351,3,29,22.6,132969
1095,2,15,2.5,50000
3009,5,15,15.1,135020
890,1,15,2.6,50000
1953,1,33,6.7,78266
2588,2,35,4.2,123833
2938,5,31,6.8,149048
2267,2,7,3.3,109679
2051,4,27,12.2,105045
821,1,4,10.7,50000
1047,2,13,5.6,50000
1174,4,12,7.7,62775
908,4,36,3.3,57269
2814,1,6,23.2,116600
1568,2,27,12.7,50000
2242,1,11,10.1,89063
1686,4,19,11.2,93867
2876,4,10,5.6,141833
839,5,35,2.5,52531
834,1,38,12.4,50000
